   2.8400000e+00  -2.1193355e-01  -3.2967058e-01
   2.8500000e+00  -2.1271992e-01  -3.2504091e-01
   2.8600000e+00  -2.1347151e-01  -3.2041489e-01
   2.8700000e+00  -2.1418855e-01  -3.1579306e-01
   2.8800000e+00  -2.1487128e-01  -3.1117598e-01
   2.8900000e+00  -2.1551997e-01  -3.0656420e-01
   2.9000000e+00  -2.1613484e-01  -3.0195823e-01
   2.9100000e+00  -2.1671617e-01  -2.9735862e-01
   2.9200000e+00  -2.1726419e-01  -2.9276590e-01
   2.9300000e+00  -2.1777917e-01  -2.8818057e-01
   2.9400000e+00  -2.1826135e-01  -2.8360316e-01
   2.9500000e+00  -2.1871100e-01  -2.7903417e-01
   2.9600000e+00  -2.1912838e-01  -2.7447410e-01
   2.9700000e+00  -2.1951375e-01  -2.6992344e-01
   2.9800000e+00  -2.1986737e-01  -2.6538269e-01
   2.9900000e+00  -2.2018950e-01  -2.6085232e-01
   3.0000000e+00  -2.2048042e-01  -2.5633281e-01
   3.0100000e+00  -2.2074038e-01  -2.5182464e-01
   3.0200000e+00  -2.2096965e-01  -2.4732827e-01
   3.0300000e+00  -2.2116852e-01  -2.4284415e-01
   3.0400000e+00  -2.2133723e-01  -2.3837274e-01
   3.0500000e+00  -2.2147608e-01  -2.3391449e-01
   3.0600000e+00  -2.2158533e-01  -2.2946983e-01
   3.0700000e+00  -2.2166525e-01  -2.2503921e-01
   3.0800000e+00  -2.2171613e-01  -2.2062304e-01
   3.0900000e+00  -2.2173824e-01  -2.1622175e-01
   3.1000000e+00  -2.2173185e-01  -2.1183576e-01
   3.1100000e+00  -2.2169724e-01  -2.0746548e-01
   3.1200000e+00  -2.2163470e-01  -2.0311131e-01
   3.1300000e+00  -2.2154450e-01  -1.9877365e-01
   3.1400000e+00  -2.2142692e-01  -1.9445289e-01
   3.1500000e+00  -2.2128225e-01  -1.9014943e-01
   3.1600000e+00  -2.2111077e-01  -1.8586363e-01
   3.1700000e+00  -2.2091276e-01  -1.8159588e-01
   3.1800000e+00  -2.2068851e-01  -1.7734653e-01
   3.1900000e+00  -2.2043829e-01  -1.7311597e-01
   3.2000000e+00  -2.2016240e-01  -1.6890453e-01
   3.2100000e+00  -2.1986112e-01  -1.6471258e-01
   3.2200000e+00  -2.1953473e-01  -1.6054046e-01
   3.2300000e+00  -2.1918353e-01  -1.5638850e-01
   3.2400000e+00  -2.1880779e-01  -1.5225704e-01
   3.2500000e+00  -2.1840780e-01  -1.4814641e-01
   3.2600000e+00  -2.1798386e-01  -1.4405693e-01
   3.2700000e+00  -2.1753625e-01  -1.3998891e-01
   3.2800000e+00  -2.1706525e-01  -1.3594266e-01
   3.2900000e+00  -2.1657116e-01  -1.3191849e-01
   3.3000000e+00  -2.1605426e-01  -1.2791669e-01
   3.3100000e+00  -2.1551485e-01  -1.2393757e-01
   3.3200000e+00  -2.1495320e-01  -1.1998139e-01
   3.3300000e+00  -2.1436961e-01  -1.1604846e-01
   3.3400000e+00  -2.1376436e-01  -1.1213903e-01
   3.3500000e+00  -2.1313775e-01  -1.0825339e-01
   3.3600000e+00  -2.1249006e-01  -1.0439178e-01
   3.3700000e+00  -2.1182158e-01  -1.0055448e-01
   3.3800000e+00  -2.1113260e-01  -9.6741739e-02
   3.3900000e+00  -2.1042340e-01  -9.2953797e-02
   3.4000000e+00  -2.0969427e-01  -8.9190898e-02
   3.4100000e+00  -2.0894550e-01  -8.5453279e-02
   3.4200000e+00  -2.0817738e-01  -8.1741170e-02
   3.4300000e+00  -2.0739019e-01  -7.8054795e-02
   3.4400000e+00  -2.0658422e-01  -7.4394375e-02
   3.4500000e+00  -2.0575976e-01  -7.0760124e-02
   3.4600000e+00  -2.0491708e-01  -6.7152249e-02
   3.4700000e+00  -2.0405648e-01  -6.3570955e-02
   3.4800000e+00  -2.0317824e-01  -6.0016438e-02
   3.4900000e+00  -2.0228264e-01  -5.6488892e-02
   3.5000000e+00  -2.0136996e-01  -5.2988503e-02
   3.5100000e+00  -2.0044050e-01  -4.9515454e-02
   3.5200000e+00  -1.9949453e-01  -4.6069921e-02
   3.5300000e+00  -1.9853233e-01  -4.2652076e-02
   3.5400000e+00  -1.9755418e-01  -3.9262084e-02
   3.5500000e+00  -1.9656036e-01  -3.5900107e-02
   3.5600000e+00  -1.9555116e-01  -3.2566300e-02
   3.5700000e+00  -1.9452685e-01  -2.9260815e-02
   3.5800000e+00  -1.9348771e-01  -2.5983797e-02
   3.5900000e+00  -1.9243401e-01  -2.2735386e-02
   3.6000000e+00  -1.9136604e-01  -1.9515719e-02
   3.6100000e+00  -1.9028406e-01  -1.6324926e-02
   3.6200000e+00  -1.8918836e-01  -1.3163132e-02
   3.6300000e+00  -1.8807920e-01  -1.0030458e-02
